,seller_id,review_medie,order_count,product_count,fatturato,best_seller_category,fatturato_medio_per_prodotto,media_deltatime,seller_autonomous_community_x,seller_city
2470,034b9387752bfa309f350a70cd45ffa3,3.857142857,7,8,96.0,toys games,12,8.142857143,Castilla y León,León
2471,a1ed30492b3b798bc121845bc4aa7366,#N/D,#N/D,2,41.8,fragrance,20.9,#N/D,Comunidad de Madrid,Madrid
2472,abbf6046bbdf1028606a5bc7f00c99e7,4.166666667,6,7,2217.15,automotive,316.7357143,11.5,Castilla y León,Segovia
2473,901b460cdce0c64e471230d7f2f9f3a3,3.8,5,5,1904.0,fashion & shoes,380.8,15.2,Comunidad Valenciana,Valencia
2474,81ed90f07c0bacb7594940ba2ef676aa,5,2,2,223.9,kitchen & dining,111.95,16,Comunidad de Madrid,Madrid
2475,11eac105f3f90a9b87b19c89d91e24f3,4.8,5,5,802.89,comics,160.578,9.2,Comunidad de Madrid,Madrid
2476,0725b8c0f3f906e58f70cbe76b7c748c,4.411764706,16,38,2190.3,home accessories,57.63947368,13,Andalucía,Cádiz
2477,d1a5cc844736958c11b8efab9a2b4c87,4,1,1,237.6,furniture,237.6,30,Galicia,Coruña
2478,f35becee938e982bd615edf8ef12bcfb,3.833333333,6,6,148.59,fragrance,24.765,7.833333333,Andalucía,Almería
2479,634964b17796e64304cadf1ad3050fb7,4.081712062,255,326,39465.1,jewelry,121.058589,14.65882353,Cataluña,Barcelona
2480,6624bc09786f0e41ae48dfc5eeb1a9e2,5,1,1,89.54,lawn garden,89.54,16,Comunidad de Madrid,Madrid
2481,54219883e72aad869adfb2a54b7bfa0f,4.25,4,5,6750.0,toys games,1350,14.25,Andalucía,Sevilla
2482,5795aebfe331fbcd02a2c4b679fb7952,2.8,5,5,1280.0,beauty & personal care,256,10.2,Castilla y León,Soria
2483,6e2d3e2dc84fb30f6078f39dd3bddd6f,#N/D,#N/D,1,219.0,music instruments,219,#N/D,Galicia,Pontevedra
2484,3078096983cf766a32a06257648502d1,4.107142857,56,64,8285.42,toys games,129.4596875,11.875,Andalucía,Málaga
2485,014d9a685fd57276679edd00e07089e5,4.538461538,10,14,729.88,book,52.13428571,9.1,Galicia,Lugo
2486,656591be56071d4c9ef4e5fee78a578a,3.285714286,7,11,1702.0,office products,154.7272727,14.85714286,Andalucía,Córdoba
2487,26562f211dd1364af2a8596dc945e8ae,2.5,2,2,99.0,furniture,49.5,2,Andalucía,Granada
2488,bccf933e006e9b94a6184af782963e77,4,45,46,4162.74,beauty & personal care,90.49434783,11.62222222,Andalucía,Málaga
2489,12c2ed9cded6138cf0c75f525f565fc7,4.333333333,3,3,314.96,kitchen & dining,104.9866667,15.33333333,Andalucía,Cádiz
2490,961dff0a659b4561334372337dd897d9,3.666666667,3,4,9946.0,comics,2486.5,20.66666667,Cataluña,Barcelona
2491,b33e7c55446eabf8fe1a42d037ac7d6d,3.753424658,144,154,44985.17,jewelry,292.1114935,16.42361111,Andalucía,Cádiz
2492,2235cf78d3e2073a88146a9cb60f0dd0,4,1,1,178.99,sofa,178.99,15,Comunidad de Madrid,Madrid
2493,218d46b86c1881d022bce9c68a7d4b15,4.206266319,374,429,55093.28,sport outdoors,128.4225641,13.89839572,Andalucía,Granada
2494,08d1c9478fb0d7d7fcac9c0da4e82fc7,4,1,1,538.0,furniture,538,10,Comunidad de Madrid,Madrid
2495,dfc475d54e1b6dbeeb7d7d9bdaa63827,4.176470588,17,20,1793.76,home accessories,89.688,13.35294118,Galicia,Coruña
2496,813348c996469b40f2e028d5429d3495,4.298780488,167,200,11205.83,home accessories,56.02915,10.0239521,Andalucía,Cádiz
2497,c394e193cda3b4225ff2094d32184849,4,1,12,3419.88,coffee machines,284.99,14,Comunidad de Madrid,Madrid
2498,2745f798279e0ed033addcc1474776d7,3.827586207,30,31,3668.53,sport outdoors,118.3396774,13.33333333,Comunidad de Madrid,Madrid
2499,6b803197e03abd5056b4313306b4f29d,4.125,7,13,407.0,pet food,31.30769231,5.285714286,Comunidad de Madrid,Madrid
2500,bafc5aa11e413978be29040f51342e70,4.222222222,9,9,1679.55,book,186.6166667,13.11111111,Comunidad de Madrid,Madrid
2501,44717f64ec2a457979cf83c429077666,3,2,3,107.0,tools home improvement,35.66666667,5.5,Comunidad Valenciana,Valencia
2502,b7cc6c5e001441ae8cdd5c69a480cbe4,4.25,4,6,651.8,music instruments,108.6333333,11.75,Castilla y León,Ávila
2503,af7cdac9d9897cddead9c6b08976c642,4.5,6,6,543.54,toys games,90.59,15,Andalucía,Granada
2504,b3e2faf2c1004d674f16a3aa3197f0e1,4.333333333,3,3,61.47,automotive,20.49,7,Andalucía,Granada
2505,670a9dda115b5a88b18cfadee8de2332,4.7,10,11,918.9,fashion & shoes,83.53636364,12,Andalucía,Granada
2506,3b15288545f8928d3e65a8f949a28291,4.112149533,99,125,14061.79,kitchen & dining,112.49432,14.62626263,Andalucía,Granada
2507,3e35a8bb43569389d3cebef0ce820f69,3,1,2,55.8,coffee machines,27.9,8,Comunidad de Madrid,Madrid
2508,81783131d2a97c8d44d406a4be81b5d9,4.111111111,8,16,1782.54,toys games,111.40875,7,Andalucía,Sevilla
2509,29e6e05b65f93bc224c644319dc52ecf,3.75,4,4,475.6,kids,118.9,6.75,Comunidad de Madrid,Móstoles
2510,cce6ab8d1682639fe45ab70234f1665f,4.048387097,60,66,2522.7,kitchen & dining,38.22272727,15.45,Andalucía,Huelva
2511,e1643dff33666ca629e3644c02738179,3.666666667,3,3,170.0,0,56.66666667,4.333333333,Comunidad de Madrid,Madrid
2512,76623fde66e6b63b59440fd34160512d,5,3,3,65.4,fashion & shoes,21.8,3.333333333,Andalucía,Cádiz
2513,5275ca25d0358ca73864e0ae41be1320,3,4,4,409.6,book,102.4,7,Andalucía,Cádiz
2514,eb4df17aed01d918c65f0f8d650900c0,4.363636364,11,11,3739.87,automotive,339.9881818,12.63636364,Andalucía,Cádiz
2515,10089e9f2fd0c668a8fd4e52e1698888,3.333333333,3,3,1139.9,home appliances,379.9666667,7.666666667,Andalucía,Huelva
2516,c398bc00a606d33758afd91f4e64fd15,4.5,2,2,150.0,sport outdoors,75,4,Cataluña,Barcelona
2517,2f09f7d37a97956d11cc1a7cadd5262b,3.25,7,13,2005.0,sport outdoors,154.2307692,12.85714286,Andalucía,Granada
2518,e58a5b390e28abc0b216cfb0e07d27d7,4.2,5,7,1022.6,sport outdoors,146.0857143,7,Cataluña,Barcelona
2519,f41ce2e25237f9092cd8e6e7516c7a2f,3.259259259,26,28,2030.9,videogame console,72.53214286,8.653846154,Andalucía,Cádiz
2520,8e6cc767478edae941d9bd9eb778d77a,4.071428571,98,115,6830.58,home accessories,59.39634783,16.56122449,Comunidad de Madrid,Parla
2521,028872bfa080090a9d0abd4f1af168f8,4,1,3,70.5,0,23.5,16,Comunidad de Madrid,Leganés
2522,1710c3aaa9c6b44ec3883ee0fe300e21,4.5,2,2,1188.9,jewelry,594.45,6,Andalucía,Almería
2523,52d76513f0c4d97f3b99570e2c94ee31,3.904761905,19,29,8153.1,tools home improvement,281.1413793,10.42105263,Comunidad Valenciana,Valencia
2524,dace965ca58120f92f8d742a9fa1864b,3.75,8,8,1442.0,beauty & personal care,180.25,8,Comunidad de Madrid,Madrid
2525,f5b44895715ddfe3087dc414f30268f3,3.842105263,19,19,378.8,automotive,19.93684211,12.42105263,Andalucía,Sevilla
2526,c8467937e403e76a8ee9f0ab13f6f5ef,4,30,33,1853.79,hardware,56.17545455,16.86666667,Comunidad de Madrid,Alcalá de Henares
2527,56f413900b5166ab4d730e9ac0b12cb0,4.666666667,3,3,151.79,sport outdoors,50.59666667,10,Andalucía,Sevilla
2528,3f8034bfc6b8b4135534975d49f04c63,4.090909091,11,16,1313.9,kids,82.11875,10.90909091,Galicia,Coruña
2529,4992e76a42cb3aad7a7047e0d3d7e729,4.193548387,53,75,2211.1,home accessories,29.48133333,7.867924528,Comunidad de Madrid,Madrid
2530,265fdc289dffa9f1ad801c74f7d0de47,4,1,1,495.0,bedroom decor,495,7,Andalucía,Huelva
2531,0afccdb8a34ee5c79f7c06faf2b4d56e,3.739130435,24,25,1225.5,cell phones,49.02,13.45833333,Comunidad de Madrid,Alcalá de Henares
2532,02dcd3e8e25bee036e32512bcf175493,4.285714286,13,17,1491.9,book,87.75882353,17.07692308,Comunidad de Madrid,Fuenlabrada
2533,c9e5ad1f6647f5dbd1172adf6ae3cada,1.75,4,4,259.03,agriculture suppliers,64.7575,9,Comunidad Valenciana,Valencia
2534,02a2272692e13558373c66db98f05e2e,#N/D,#N/D,2,54.98,cell phones,27.49,#N/D,Cataluña,Barcelona
2535,f783a638e9c6af4a7d0dbfde811e7a81,2.2,5,5,849.8,toys games,169.96,17.8,Comunidad de Madrid,Madrid
2536,0b18d63d0cd1d723567903fd34a07df2,3.375,8,14,1678.14,automotive,119.8671429,7.875,Andalucía,Almería
2537,3ef37b7ca6dd2b80bd8af81a62504996,5,2,2,700.0,comics,350,14.5,Comunidad de Madrid,Madrid
2538,dd4d95ba2d15c071e6c695e2ef6ce169,3.5,4,4,1748.0,book,437,14.25,Castilla-La Mancha,Toledo
2539,7bb8fac2913a6064ec412e583c6d8b4d,5,1,1,109.0,0,109,5,Andalucía,Huelva
2540,86649b1632b1c0e6c0bcb2c90a8b75d8,#N/D,#N/D,1,59.99,beauty & personal care,59.99,#N/D,Galicia,Ourense
2541,8dd386be0767c330276ea6a3f96532d3,5,1,2,89.98,sport outdoors,44.99,11,Castilla y León,Soria
2542,deaadd805612bf94faaa9fa702516e11,#N/D,#N/D,1,50.0,sport outdoors,50,#N/D,Comunidad de Madrid,Madrid
2543,5e063e85d44b0f5c3e6ec3131103a57e,5,1,1,22.9,beauty & personal care,22.9,1,Comunidad de Madrid,Madrid
2544,6e4f5ff6b086632ba8dcb558fb10249e,4,5,5,838.9,monitors,167.78,10.4,Comunidad Valenciana,Valencia
2545,117cfc326c6d50da67ca858ff5c0c852,4.8,5,5,454.6,home accessories,90.92,5.8,Cataluña,Gerona
2546,d25aa0aaacb370e912f8cf6efeba38b3,4.6875,16,20,2658.45,home accessories,132.9225,8.4375,Castilla y León,Burgos
2547,c0e6839516f5398edc34adf5f1d53d1a,5,1,3,432.92,sport outdoors,144.3066667,5,Andalucía,Córdoba
2548,119c7f1a00ef43fad0e57604e76a747c,4.5,2,2,189.8,beauty & personal care,94.9,6,Comunidad de Madrid,Madrid
2549,2953ce3a88f5e3c3b696d77fc9e4c8eb,4.142857143,14,15,470.0,light bulbs,31.33333333,8,Comunidad de Madrid,Madrid
2550,bbf9ad41dca6603e614efcdad7aab8c4,4,14,14,7846.0,beauty & personal care,560.4285714,13.92857143,Baleares,Palma de Mallorca - Mallorca
2551,d7b2377bae6ace1b11fc69a11900ac36,4.333333333,3,4,329.6,underwear,82.4,19.66666667,Comunidad de Madrid,Madrid
2552,57fe6232e67823593374a2281d7a8af8,3.375,8,8,178.68,book,22.335,9.625,Andalucía,Jaén
2553,4da0e408c99d2fdc2126dc9fce518060,4.02173913,43,55,3026.0,sport outdoors,55.01818182,9.372093023,Galicia,Coruña
2554,8b28d096634035667e8263d57ba3368c,3.918032787,133,153,9375.7,beauty & personal care,61.27908497,14.26315789,Andalucía,Huelva
2555,82cb9f452fe8334df74b22d37824b431,3.846153846,13,16,838.2,home lighting,52.3875,8.230769231,Comunidad Valenciana,Alicante
2556,9bc484c87d79cd4874e05ca182658045,4,8,9,1120.0,hardware,124.4444444,13,Comunidad de Madrid,Madrid
2557,c6218512d16fcac0af02fe92691cf274,4.166666667,6,7,674.0,furniture,96.28571429,15.5,Comunidad de Madrid,Fuenlabrada
2558,d17f467e4bf608a510c20d82f4ba3b6b,4.272727273,11,12,3021.66,agriculture suppliers,251.805,11.90909091,Comunidad Valenciana,Alicante
2559,4371b634e0efc0e22b09b52907d9d469,3.888888889,97,115,8194.0,sport outdoors,71.25217391,10.90721649,Comunidad de Madrid,Madrid
2560,1b45169b635ef59425637e9a33eb5fb3,3.625,7,8,308.9,home accessories,38.6125,7.857142857,Galicia,Lugo
2561,bd23da7354813347129d751591d1a6e2,4.219512195,82,89,10544.3,furniture,118.4752809,9.719512195,Comunidad de Madrid,Madrid
2562,412a4720f3e9431b4afa1476a1acddbe,3.714285714,21,22,2058.1,sport outdoors,93.55,10.38095238,Andalucía,Málaga
2563,7238a95bb63ef7e498389fb863b834a1,4.4,15,15,2265.7,kids,151.0466667,7.8,Andalucía,Sevilla
2564,26785a546900236d66f2e4197c211158,4.4,15,15,1019.2,videogame console,67.94666667,5.733333333,Comunidad de Madrid,Madrid
2565,b7ed9fb14c8eadb37adb9c45d67ab0fb,4.25,7,11,566.0,book,51.45454545,12.42857143,Andalucía,Huelva
2566,a0d7fbb07bb5ebc3b05980e750db56f3,3.2,3,5,848.99,furniture,169.798,16.33333333,Andalucía,Córdoba
2567,10264f60a8f0a4d2f30810f5c661c673,3,4,4,284.6,beauty & personal care,71.15,4,Andalucía,Málaga
2568,35857757f553273b1056c1cabdace7fb,3.8,6,6,454.6,automotive,75.76666667,18,Andalucía,Granada
2569,538caafddff204241cecbf3a02e6b3cf,4.375,8,9,148.3,kids,16.47777778,17.375,Comunidad de Madrid,Madrid
2570,913fd0ebba70bb919f7254a02239173c,5,1,1,159.9,automotive,159.9,13,Castilla y León,León
2571,b2eecf5ea250510da76590ca79d60e5d,3.777777778,9,11,1060.0,music instruments,96.36363636,6.111111111,Comunidad de Madrid,Madrid
2572,1c742ac33582852aaf3bcfbf5893abcf,4,1,1,97.9,sport outdoors,97.9,6,Comunidad de Madrid,Madrid
2573,8f2ce03f928b567e3d56181ae20ae952,4.281879195,150,175,21712.9,sport outdoors,124.0737143,14.32,Andalucía,Jaén
2574,4d9fea3499bdc22aa4da4e339365f215,5,2,2,192.54,fragrance,96.27,13,Comunidad de Madrid,Madrid
2575,d4e12e7884759a14fa0f5f896c791cae,4.3,29,32,1400.0,kitchen & dining,43.75,8.206896552,Comunidad de Madrid,Madrid
2576,e24fc9fcd865784fb25705606fe3dfe7,3.921568627,48,56,12936.0,beauty & personal care,231,12.95833333,Andalucía,Jaén
2577,5882f40daf39bc2a465e0cb453ddc222,#N/D,#N/D,1,640.0,cell phones,640,#N/D,Comunidad de Madrid,Madrid
2578,26e2c91ef821e1ff8985f408788fe35b,4.166666667,12,14,1649.4,kitchen & dining,117.8142857,26.08333333,Andalucía,Granada
2579,53336f97ddbe53e2a617d07b17447b95,5,1,1,599.5,monitors,599.5,19,Comunidad de Madrid,Madrid
2580,fec8cd45395b3cb0c2b173d7739706a1,4.5,4,4,1280.0,toys games,320,10.5,Andalucía,Málaga
2581,e116c7455dd26a4d8c3e92532583905f,#N/D,#N/D,2,36.76,sport outdoors,18.38,#N/D,Comunidad de Madrid,Madrid
2582,900ba814c251a692506d7834c1218441,3.963855422,84,88,29099.69,beauty & personal care,330.6782955,12.52380952,Andalucía,Huelva
2583,afe0067131b73e40875c9b6c10bd2e21,4.23255814,44,46,5130.4,fragrance,111.5304348,15.52272727,Comunidad de Madrid,Madrid
2584,542917da124346b47ea1ac79a93ce454,4.263157895,18,21,1303.9,beauty & personal care,62.09047619,11.22222222,Galicia,Coruña
2585,35b96509602ec4b7da831b5cd73ff2c2,5,2,2,558.9,sport outdoors,279.45,9,Comunidad Valenciana,Valencia
2586,4a23adac87cf538689fa600d976f78b2,5,3,3,405.0,furniture,135,8.666666667,Comunidad de Madrid,Madrid
2587,85cc55e048b6bcc90c75afe7f0e72f72,4.333333333,9,9,308.28,computer accessories,34.25333333,13,Cataluña,Lleida
2588,2009a095de2a2a41626f6c6d7722678d,3.555555556,8,13,388.89,computer accessories,29.91461538,8.75,Andalucía,Huelva
2589,3a52d63a8f9daf5a28f3626d7eb9bd28,2,1,1,35.0,sport outdoors,35,6,Andalucía,Almería
2590,e9b6c33b71b67737693b4cfa68341c8d,5,1,1,119.9,home accessories,119.9,12,Comunidad de Madrid,Madrid
2591,c458e2045a8aa8964f8879af03fdcce6,3.75,4,9,494.91,home audio,54.99,16.25,Andalucía,Almería
2592,6601ee6383e7f452be71929f8de48bbb,5,2,2,153.6,fragrance,76.8,15,Andalucía,Cádiz
2593,5a4236931428800e9d9cc04af0987118,4,1,3,44.97,home accessories,14.99,4,Comunidad de Madrid,Madrid
2594,258447aad3f7b01e2643c89f64dc5647,5,1,1,51.9,beauty & personal care,51.9,8,Galicia,Coruña
2595,8a32e327fe2c1b3511609d81aaf9f042,4.085271318,124,183,6429.01,furniture,35.13120219,8.919354839,Comunidad de Madrid,Madrid
2596,0f519b0d2e5eb2227c93dd25038bfc01,5,1,1,79.9,furniture,79.9,12,Andalucía,Granada
2597,d7d517afce974cd491b8d52bb5b5b1fc,1,1,1,89.99,home accessories,89.99,13,Comunidad de Madrid,Madrid
2598,ec5c1d94df153d473b37f880977ae58e,3,2,3,199.67,fragrance,66.55666667,10,Andalucía,Málaga
2599,31561f325664a8a7aba4c8d0c3a9b3db,4.342857143,35,37,2702.19,automotive,73.03216216,7.4,Comunidad de Madrid,Madrid
2600,70c4eedec9cb4a85cda2f3f9673557b4,4,1,2,479.8,computer accessories,239.9,7,Comunidad de Madrid,Madrid
2601,4fb41dff7c50136976d1a5cf004a42e2,4,3,3,1230.0,jewelry,410,66.66666667,País Vasco,Bilbao
2602,d23019c84ffae2d5ef2270367b8605fc,4.384615385,38,41,29205.1,music instruments,712.3195122,11.44736842,Galicia,Ourense
2603,ad8ada0ffa993cb1197d102d9ab21a3e,#N/D,#N/D,2,599.8,hardware,299.9,#N/D,Comunidad de Madrid,Parla
2604,ce20a2ec1514c25e16f2b5b39bc818f0,4.285714286,4,7,287.0,pet supplies,41,14,Comunidad de Madrid,Madrid
2605,0f94588695d71662beec8d883ffacf09,4,1,1,9.0,fabric,9,15,Castilla y León,Valladolid
2606,3a79f35a2344ede41af21267f61d5ec6,3,1,2,186.0,0,93,14,Andalucía,Málaga
2607,b586cd24c010a13916af621b0325fbba,4,6,7,1108.94,hardware,158.42,5.5,Castilla y León,Salamanca
2608,2075d8cd4dd63ff12df0749a5866bb06,5,3,3,184.7,kitchen & dining,61.56666667,4.666666667,Galicia,Coruña
2609,0d83f8e03188682112cc0d93523705cc,3.75,4,8,696.26,computer accessories,87.0325,16.75,Comunidad Valenciana,Valencia
2610,85044848b1b767db2a4a58526adef4b4,3.5,4,4,240.6,cell phones,60.15,8.75,Andalucía,Jaén
2611,c3251e13f1bbda6c74e37c160f991e19,3,2,2,437.8,automotive,218.9,13.5,Andalucía,Jaén
2612,4a1f694197d05fe70026b016a7316b41,3.947368421,12,22,907.77,furniture,41.26227273,9.583333333,Andalucía,Sevilla
2613,6ebf4eceee4dd9847201c82e77ef8123,3,1,1,59.9,beauty & personal care,59.9,15,Cataluña,Barcelona
2614,0873d9f8f36123f8d910f4760e788cfb,3,5,5,7265.59,cell phones,1453.118,14,Andalucía,Córdoba
2615,a44fb5a447105f8469bdf16bf9159f25,3.894736842,19,19,3706.1,sport outdoors,195.0578947,14.15789474,Comunidad Valenciana,Valencia
2616,dcf3755cefcdc158ad0b7bdde51e871b,3.5,3,3,269.7,furniture,89.9,13,Comunidad Valenciana,Valencia
2617,4869f7a5dfa277a7dca6462dcf3b52b2,4.128065395,1093,1155,229472.63,jewelry,198.6776017,14.98078683,Andalucía,Sevilla
2618,6bb66d9870c2e01c05655c7ed0e7ee13,4.333333333,3,3,269.0,0,89.66666667,8,Comunidad de Madrid,Madrid
2619,1c5e4e49b9079480255b49d50aac1aa9,4.583333333,12,12,10173.11,kitchen & dining,847.7591667,8.666666667,Andalucía,Almería
2620,6a3139c7bf09ece22a4713d956acbe5e,3,1,1,61.9,sport outdoors,61.9,4,Andalucía,Jaén
2621,37515688008a7a40ac93e3b2e4ab203f,4.089686099,219,236,5986.6,videogame console,25.36694915,15.10045662,Andalucía,Huelva
2622,8fec2e460530482132c436cfb5439925,4.333333333,3,5,468.46,toys games,93.692,21.66666667,Andalucía,Granada
2623,1746c1ae87ac63d530c7c943d0ac42e2,5,1,1,229.9,automotive,229.9,23,Andalucía,Málaga
2624,afac9f6b0c4e5f0a7ee87e922cd0f873,#N/D,#N/D,1,20.99,0,20.99,#N/D,Andalucía,Huelva
2625,3be5841cdcc46de4ed3f9116f104b2c5,5,4,4,599.6,hardware,149.9,8.25,Andalucía,Córdoba
2626,0249d282d911d23cb8b869ab49c99f53,4.333333333,11,12,393.0,sport outdoors,32.75,10,Comunidad de Madrid,Madrid
2627,23ca5f678e0b3ea6c630b30fa8bf51ea,4.5,6,7,183.0,ceiling fans,26.14285714,7.5,Comunidad de Madrid,Madrid
2628,5eeb9c756d9780b96283e5a2ac6da334,3.5,9,9,2471.0,sport outdoors,274.5555556,16.33333333,Andalucía,Granada
2629,25be943a321c8938947bdaabca979a90,3.666666667,3,5,769.0,health household,153.8,3,Andalucía,Granada
2630,818d28f936e791926d33bcb6ee94ef79,4.666666667,4,5,139.5,cell phones,27.9,13,Comunidad de Madrid,Madrid
2631,bfd938b22bc99bce1ae60dc602889f52,4.75,4,12,922.8,home accessories,76.9,11.75,Cataluña,Barcelona
2632,c12b92bf1c350f3e6bf88d3596219c86,4.625,16,16,4808.78,automotive,300.54875,10.5625,Andalucía,Sevilla
2633,97e995629983723d11830a829bc2b246,2.4,5,5,499.5,light bulbs,99.9,16.8,Andalucía,Cádiz
2634,ffa6adafb71b807dc13159e26431354c,4.235294118,17,18,2669.9,comics,148.3277778,9.705882353,Galicia,Ourense
2635,080102cd0a76b09e0dcf55fcacc60e05,3.868852459,119,130,5716.78,computer accessories,43.97523077,9.739495798,Comunidad de Madrid,Madrid
2636,5a6a02f419701fc8c605af71d4fc57a4,3.6,9,11,600.5,book,54.59090909,5.555555556,Andalucía,Jaén
2637,94b9108d4b637ba65bb4f1e53cfcf8d8,4.142857143,7,8,234.96,television & video,29.37,16.71428571,Andalucía,Cádiz
2638,0fe2d9733ed841eb064503920015a8c0,2.333333333,3,3,389.64,automotive,129.88,8.666666667,Andalucía,Almería
2639,154bdf805377afea75a3bd158e9eab10,4,1,1,89.9,kids,89.9,25,Andalucía,Granada
2640,b2ac621f0d0322434d04a12b078b9369,4.433333333,29,31,9575.5,beauty & personal care,308.8870968,14.75862069,Galicia,Coruña
2641,9c54608f0996c32ae4743089d915f845,5,3,3,194.8,home accessories,64.93333333,12.33333333,Galicia,Pontevedra
2642,17306570e772e7718c92a562d33f5f1d,3.517241379,27,33,9669.8,kitchen & dining,293.0242424,14.37037037,Andalucía,Cádiz
2643,244c2f1bff6afe1f2eaf9bfe9b2aed38,3.086956522,23,27,2580.0,furniture,95.55555556,13.82608696,Andalucía,Jaén
2644,71039d19d4303bf9054d69e9a9236699,3.891891892,34,40,3537.2,toys games,88.43,14,Comunidad de Madrid,Madrid
2645,54065e9aef7e9e9c2dc23b7594db021a,4.416666667,12,14,8003.0,comics,571.6428571,12.41666667,Cataluña,Barcelona
2646,7ad41305e96a6cab8294cd65891e9a86,5,2,2,180.0,sport outdoors,90,11.5,Andalucía,Jaén
2647,25e47381a6c510ddeb36084e33b89f0c,3.5625,15,17,1289.6,kitchen & dining,75.85882353,10.13333333,Andalucía,Cádiz
2648,4d6d651bd7684af3fffabd5f08d12e5a,4.091412742,356,391,43587.4,sport outdoors,111.4767263,12.99438202,Andalucía,Sevilla
2649,24a6daf925d9d591870a66660416de31,4,2,2,60.0,book,30,13.5,Andalucía,Sevilla
2650,f0563bacf40c311f1c4d3d6b67b8a7a7,#N/D,#N/D,1,1199.0,television & video,1199,#N/D,Castilla y León,Zamora
2651,b76dba6c951ab00dc4edf0a1aa88037e,4.092105263,153,169,2574.78,cell phones,15.23538462,10.37908497,Comunidad de Madrid,Madrid
2652,1bc2e21de46adfea6b98cc96b00f3b40,4,3,5,1039.95,comics,207.99,16.66666667,Castilla y León,Salamanca
2653,b1204cfda1d4948679db3cfc0d3cb95c,3,6,11,2903.7,home audio,263.9727273,9.833333333,Andalucía,Cádiz
2654,b4ffb71f0cb1b1c3d63fad021ecf93e1,3.864864865,137,162,6656.09,automotive,41.08697531,9.97810219,Comunidad de Madrid,Madrid
2655,165b1235e9e9942cb5fae67103576fb0,3.909090909,11,16,2085.15,hardware,130.321875,7.636363636,Andalucía,Granada
2656,8eb88b0acb3f90a717ad659221471fa7,3,2,2,119.8,fashion & shoes,59.9,12,Castilla y León,Valladolid
2657,9599519be538b98748162a2b48248960,5,1,3,570.0,sport outdoors,190,22,Comunidad de Madrid,Madrid
2658,0417b067eeab773d2f7061a726dc477f,4.076923077,13,13,1859.18,automotive,143.0138462,17.46153846,Castilla y León,Segovia
2659,c26ba52cf8d2f34915f2f6b7ffa0a3f3,3.666666667,3,4,125.96,0,31.49,8,Cataluña,Barcelona
2660,e5cbe890e679490127e9a390b46bbd20,4.5,2,2,908.99,beauty & personal care,454.495,6,Comunidad de Madrid,Madrid
2661,974cf2cb8f4b7add98709c30df02fe10,4.275862069,29,33,2982.67,computer accessories,90.38393939,11.37931034,Andalucía,Granada
2662,3c487ae8f8d7542beff5788e2e0aea83,3.2,30,33,9385.7,fashion & shoes,284.4151515,13.63333333,Región de Murcia,Murcia
2663,4a3ccda38b2129705f3fb522db62ca31,4.242424242,62,77,17062.59,home emergency kits,221.5920779,13.41935484,Andalucía,Almeria
2664,876182d1918783bbe15233febfbd4926,5,3,3,120.27,computer accessories,40.09,9.333333333,Comunidad de Madrid,Madrid
2665,33576ec5412fb5905d876f12f33bfde6,3.967741935,31,32,2718.0,fashion & shoes,84.9375,14.70967742,Galicia,Coruña
2666,5b85809efd0d0e4dea1a9544e1280ed9,4.333333333,12,14,1804.6,beauty & personal care,128.9,7.916666667,Andalucía,Sevilla
2667,5566627eab3fe93fd6ee08798226101a,3.8,5,5,85.5,fragrance,17.1,8.6,Galicia,Ourense
2668,e504a4e2efaa45cbff7e268a2c58c956,4.5,9,13,1188.8,home accessories,91.44615385,13.33333333,Andalucía,Sevilla
2669,056b4ada5bbc2c50cc7842547dda6b51,4.1,62,66,12333.39,jewelry,186.8695455,12.82258065,Cataluña,Tarragona
2670,1e483cc5c76fef08d3ca05f9a8af7d01,3.777777778,9,11,171.99,underwear,15.63545455,8.444444444,Comunidad de Madrid,Madrid
2671,9b1050e85becf3ae99c1cf4934c9bc5d,#N/D,#N/D,2,85.14,music instruments,42.57,#N/D,Comunidad de Madrid,Getafe
2672,b248792ac0b60ec3f93d80af1b4fae47,3.666666667,6,9,454.5,sport outdoors,50.5,6.166666667,Andalucía,Almería
